claim_id,claim_language,gold_label,source,claim_text,model,prompt_strategy,raw_response,verdict
5212,estonian,fake,constraint-translated,"Facebook muudab alates laupäevast, 13. juunist oma privaatsuspoliitikat. Kui kasutajad seda kirjalikku teadet ei kopeeri ja oma seinale ei postita, võivad nad silmitsi seista juriidiliste raskustega.",qwen/qwen3-235b-a22b:free,persona,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5212,estonian,fake,constraint-translated,"Facebook muudab alates laupäevast, 13. juunist oma privaatsuspoliitikat. Kui kasutajad seda kirjalikku teadet ei kopeeri ja oma seinale ei postita, võivad nad silmitsi seista juriidiliste raskustega.",meta-llama/llama-3.3-70b-instruct:free,zero_shot,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 24, 'retry_after_seconds_raw': 23.503, 'headers': {'Retry-After': '24'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5212,estonian,fake,constraint-translated,"Facebook muudab alates laupäevast, 13. juunist oma privaatsuspoliitikat. Kui kasutajad seda kirjalikku teadet ei kopeeri ja oma seinale ei postita, võivad nad silmitsi seista juriidiliste raskustega.",meta-llama/llama-3.3-70b-instruct:free,chain_of_thought,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.6, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
5212,estonian,fake,constraint-translated,"Facebook muudab alates laupäevast, 13. juunist oma privaatsuspoliitikat. Kui kasutajad seda kirjalikku teadet ei kopeeri ja oma seinale ei postita, võivad nad silmitsi seista juriidiliste raskustega.",meta-llama/llama-3.3-70b-instruct:free,persona,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.706, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",google/gemini-2.5-flash-lite,zero_shot,FAKE,FAKE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",google/gemini-2.5-flash-lite,chain_of_thought,"Here's a step-by-step assessment of the claim:

1.  **What is the claim asserting?**
    The claim, written in Estonian, translates to: ""@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.""
    This translates to: ""@Main_Amitabh @SanjayAzadSln @ArvindKejriwal He is a terrorist who burned Delhi, he should be chased and beaten like a mad dog.""
    The claim is a highly inflammatory accusation, labeling an unnamed individu",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",google/gemini-2.5-flash-lite,persona,"The claim is in Estonian and translates to: ""@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.""

This translates to: ""@Main_Amitabh @SanjayAzadSln @ArvindKejriwal He is a terrorist who burned Delhi, he should be chased and beaten like a mad dog.""

**Analysis:**

*   **Nature of the Claim:** The claim is a highly inflammatory and aggressive statement, accusing an unnamed individual (referred to by the Twitter handles) ",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",deepseek/deepseek-v4-flash,zero_shot,FAKE,FAKE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",deepseek/deepseek-v4-flash,chain_of_thought,[API_ERROR: 'NoneType' object has no attribute 'strip'],UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",deepseek/deepseek-v4-flash,persona,"The claim is written in Estonian and translates to: ""@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera"" — meaning ""He is a terrorist who burned Delhi, he should be chased and beaten like a mad dog.""

This appears to be a social media post targeting individuals (likely public figures) with an unsubstantiated accusation of terrorism and arson, followed by a call for violence. There is no verifiable evidence provided in t",FAKE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",qwen/qwen3-235b-a22b:free,zero_shot,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",qwen/qwen3-235b-a22b:free,chain_of_thought,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",qwen/qwen3-235b-a22b:free,persona,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",meta-llama/llama-3.3-70b-instruct:free,zero_shot,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 29, 'retry_after_seconds_raw': 28.915, 'headers': {'Retry-After': '29'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",meta-llama/llama-3.3-70b-instruct:free,chain_of_thought,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 29, 'retry_after_seconds_raw': 28.964, 'headers': {'Retry-After': '29'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
1806,estonian,fake,constraint-translated,"@Main_Amitabh @SanjayAzadSln @ArvindKejriwal Ta on terrorist, kes põletas Delhi, teda tuleks jälitada ja peksa nagu hullu koera.",meta-llama/llama-3.3-70b-instruct:free,persona,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.633, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",google/gemini-2.5-flash-lite,zero_shot,UNCERTAIN,UNCERTAIN
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",google/gemini-2.5-flash-lite,chain_of_thought,"Here's a step-by-step assessment of the claim:

1.  **What is the claim asserting?**
    The claim asserts that a ""true Muslim"" would never do ""this"" (the specific action is not defined in the provided text, but it's implied to be something negative or objectionable). It then concludes that Shah Rukh Khan is therefore ""not a true Muslim,"" and this judgment is made ""only for two rupees"" (implying it's a cheap or easily formed opinion).

2.  **What do you know about this topic?**
    *   **""True M",UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",google/gemini-2.5-flash-lite,persona,"The claim states: ""Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!""

This translates to: ""What is this, a true Muslim can never do this, so what should be understood by this, Shahrukh Khan is not a true Muslim, and that too for just two rupees!""

**Analysis:**

*   **Subjectivity and Generalization:** The core of the claim is a broad generalization about what a ""true Muslim"" can or",UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",deepseek/deepseek-v4-flash,zero_shot,FAKE,FAKE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",deepseek/deepseek-v4-flash,chain_of_thought,[API_ERROR: 'NoneType' object has no attribute 'strip'],UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",deepseek/deepseek-v4-flash,persona,"The claim states that a “true Muslim” cannot do something unspecified, that Shah Rukh Khan is not a “true Muslim,” and that this is “only for two crowns” (likely a reference to a low cost or trivial matter). The vague phrasing and lack of specific evidence make the assertion unverifiable. Additionally, judging someone’s religious authenticity based on personal actions or opinions is subjective and not a factual claim. Shah Rukh Khan has publicly identified as Muslim, and there is no credible sou",FAKE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",qwen/qwen3-235b-a22b:free,zero_shot,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",qwen/qwen3-235b-a22b:free,chain_of_thought,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",qwen/qwen3-235b-a22b:free,persona,"[API_ERROR: Error code: 404 - {'error': {'message': 'This model is unavailable for free. The paid version is available now - use this slug instead: qwen/qwen3-235b-a22b', 'code': 404}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",meta-llama/llama-3.3-70b-instruct:free,zero_shot,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.3, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
4262,estonian,fake,constraint-translated,"Mis see on, tõeline moslem ei saa seda kunagi teha, siis mida peaks selle all silmas pidama, Shahrukh Khan ei ole tõeline moslem, see ka ainult kahe krooni eest..!",meta-llama/llama-3.3-70b-instruct:free,chain_of_thought,"[API_ERROR: Error code: 429 - {'error': {'message': 'Provider returned error', 'code': 429, 'metadata': {'raw': 'meta-llama/llama-3.3-70b-instruct:free is temporarily rate-limited upstream. Please retry shortly, or add your own key to accumulate your rate limits: https://openrouter.ai/settings/integrations', 'provider_name': 'Venice', 'is_byok': False, 'retry_after_seconds': 30, 'retry_after_seconds_raw': 29.447, 'headers': {'Retry-After': '30'}}}, 'user_id': 'user_3EwotBHQmjXZuYMNtjSqJtAPW9x'}]",UNPARSEABLE
